timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717705210820,2,GetNewProducts,200,OK,Thread Group 1-565,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210820,3,GetNewProducts,200,OK,Thread Group 1-566,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210821,3,GetNewProducts,200,OK,Thread Group 1-567,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210822,4,GetNewProducts,200,OK,Thread Group 1-568,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210823,3,GetNewProducts,200,OK,Thread Group 1-569,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210824,3,GetNewProducts,200,OK,Thread Group 1-570,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210825,4,GetNewProducts,200,OK,Thread Group 1-571,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210826,3,GetNewProducts,200,OK,Thread Group 1-572,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210827,2,GetNewProducts,200,OK,Thread Group 1-573,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210827,3,GetNewProducts,200,OK,Thread Group 1-574,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210829,3,GetNewProducts,200,OK,Thread Group 1-575,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210830,2,GetNewProducts,200,OK,Thread Group 1-576,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210831,2,GetNewProducts,200,OK,Thread Group 1-577,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210832,1,GetNewProducts,200,OK,Thread Group 1-578,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210834,2,GetNewProducts,200,OK,Thread Group 1-580,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210834,2,GetNewProducts,200,OK,Thread Group 1-579,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210835,3,GetNewProducts,200,OK,Thread Group 1-581,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210836,3,GetNewProducts,200,OK,Thread Group 1-582,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210837,2,GetNewProducts,200,OK,Thread Group 1-583,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210838,1,GetNewProducts,200,OK,Thread Group 1-584,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210839,3,GetNewProducts,200,OK,Thread Group 1-585,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210840,2,GetNewProducts,200,OK,Thread Group 1-586,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210841,2,GetNewProducts,200,OK,Thread Group 1-587,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210842,3,GetNewProducts,200,OK,Thread Group 1-588,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210843,3,GetNewProducts,200,OK,Thread Group 1-589,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210843,4,GetNewProducts,200,OK,Thread Group 1-598,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210844,4,GetNewProducts,200,OK,Thread Group 1-590,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210845,3,GetNewProducts,200,OK,Thread Group 1-591,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210846,5,GetNewProducts,200,OK,Thread Group 1-592,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210847,5,GetNewProducts,200,OK,Thread Group 1-594,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210847,5,GetNewProducts,200,OK,Thread Group 1-593,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210848,4,GetNewProducts,200,OK,Thread Group 1-595,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210849,5,GetNewProducts,200,OK,Thread Group 1-596,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,5,0,1
1717705210851,3,GetNewProducts,200,OK,Thread Group 1-597,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210851,4,GetNewProducts,200,OK,Thread Group 1-606,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210853,3,GetNewProducts,200,OK,Thread Group 1-599,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210855,2,GetNewProducts,200,OK,Thread Group 1-600,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210855,2,GetNewProducts,200,OK,Thread Group 1-601,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210855,3,GetNewProducts,200,OK,Thread Group 1-602,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210857,2,GetNewProducts,200,OK,Thread Group 1-603,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210858,5,GetNewProducts,200,OK,Thread Group 1-604,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210859,5,GetNewProducts,200,OK,Thread Group 1-614,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210859,6,GetNewProducts,200,OK,Thread Group 1-605,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,6,0,0
1717705210860,6,GetNewProducts,200,OK,Thread Group 1-607,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,6,0,0
1717705210861,5,GetNewProducts,200,OK,Thread Group 1-608,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,5,0,1
1717705210863,3,GetNewProducts,200,OK,Thread Group 1-610,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210865,2,GetNewProducts,200,OK,Thread Group 1-611,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210865,2,GetNewProducts,200,OK,Thread Group 1-613,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210865,3,GetNewProducts,200,OK,Thread Group 1-612,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210868,1,GetNewProducts,200,OK,Thread Group 1-615,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210868,2,GetNewProducts,200,OK,Thread Group 1-609,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210869,1,GetNewProducts,200,OK,Thread Group 1-616,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210870,2,GetNewProducts,200,OK,Thread Group 1-617,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210871,1,GetNewProducts,200,OK,Thread Group 1-619,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210871,1,GetNewProducts,200,OK,Thread Group 1-618,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210872,2,GetNewProducts,200,OK,Thread Group 1-620,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210874,1,GetNewProducts,200,OK,Thread Group 1-622,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210875,2,GetNewProducts,200,OK,Thread Group 1-623,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210876,2,GetNewProducts,200,OK,Thread Group 1-624,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210877,1,GetNewProducts,200,OK,Thread Group 1-625,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210878,1,GetNewProducts,200,OK,Thread Group 1-626,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210879,1,GetNewProducts,200,OK,Thread Group 1-627,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210879,1,GetNewProducts,200,OK,Thread Group 1-621,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210881,1,GetNewProducts,200,OK,Thread Group 1-628,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210882,1,GetNewProducts,200,OK,Thread Group 1-629,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210882,1,GetNewProducts,200,OK,Thread Group 1-630,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210883,2,GetNewProducts,200,OK,Thread Group 1-631,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210885,2,GetNewProducts,200,OK,Thread Group 1-633,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210886,1,GetNewProducts,200,OK,Thread Group 1-634,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210888,1,GetNewProducts,200,OK,Thread Group 1-635,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210889,2,GetNewProducts,200,OK,Thread Group 1-636,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210889,2,GetNewProducts,200,OK,Thread Group 1-637,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210889,2,GetNewProducts,200,OK,Thread Group 1-632,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210890,2,GetNewProducts,200,OK,Thread Group 1-638,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210892,1,GetNewProducts,200,OK,Thread Group 1-640,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210893,1,GetNewProducts,200,OK,Thread Group 1-641,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210894,1,GetNewProducts,200,OK,Thread Group 1-642,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210895,3,GetNewProducts,200,OK,Thread Group 1-643,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210895,3,GetNewProducts,200,OK,Thread Group 1-639,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210896,3,GetNewProducts,200,OK,Thread Group 1-644,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210896,4,GetNewProducts,200,OK,Thread Group 1-645,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210897,3,GetNewProducts,200,OK,Thread Group 1-646,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210898,2,GetNewProducts,200,OK,Thread Group 1-647,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210901,1,GetNewProducts,200,OK,Thread Group 1-649,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210902,2,GetNewProducts,200,OK,Thread Group 1-650,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210903,2,GetNewProducts,200,OK,Thread Group 1-652,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210903,2,GetNewProducts,200,OK,Thread Group 1-651,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210904,3,GetNewProducts,200,OK,Thread Group 1-653,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,1
1717705210905,2,GetNewProducts,200,OK,Thread Group 1-648,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210905,2,GetNewProducts,200,OK,Thread Group 1-654,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210906,2,GetNewProducts,200,OK,Thread Group 1-655,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210907,2,GetNewProducts,200,OK,Thread Group 1-656,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210908,2,GetNewProducts,200,OK,Thread Group 1-663,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210909,1,GetNewProducts,200,OK,Thread Group 1-657,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210910,2,GetNewProducts,200,OK,Thread Group 1-658,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210910,3,GetNewProducts,200,OK,Thread Group 1-659,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210911,2,GetNewProducts,200,OK,Thread Group 1-660,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210912,2,GetNewProducts,200,OK,Thread Group 1-661,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210913,1,GetNewProducts,200,OK,Thread Group 1-662,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210915,1,GetNewProducts,200,OK,Thread Group 1-664,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210915,3,GetNewProducts,200,OK,Thread Group 1-670,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210916,3,GetNewProducts,200,OK,Thread Group 1-665,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210916,3,GetNewProducts,200,OK,Thread Group 1-666,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210917,3,GetNewProducts,200,OK,Thread Group 1-667,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210918,3,GetNewProducts,200,OK,Thread Group 1-668,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210919,2,GetNewProducts,200,OK,Thread Group 1-669,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210922,1,GetNewProducts,200,OK,Thread Group 1-671,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210923,1,GetNewProducts,200,OK,Thread Group 1-673,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210923,1,GetNewProducts,200,OK,Thread Group 1-672,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210925,1,GetNewProducts,200,OK,Thread Group 1-674,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210926,1,GetNewProducts,200,OK,Thread Group 1-675,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210926,2,GetNewProducts,200,OK,Thread Group 1-676,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210927,2,GetNewProducts,200,OK,Thread Group 1-677,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210927,2,GetNewProducts,200,OK,Thread Group 1-682,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210928,2,GetNewProducts,200,OK,Thread Group 1-678,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210929,1,GetNewProducts,200,OK,Thread Group 1-679,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210931,2,GetNewProducts,200,OK,Thread Group 1-680,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210931,2,GetNewProducts,200,OK,Thread Group 1-681,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210933,2,GetNewProducts,200,OK,Thread Group 1-687,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210933,2,GetNewProducts,200,OK,Thread Group 1-683,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210934,1,GetNewProducts,200,OK,Thread Group 1-684,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210935,1,GetNewProducts,200,OK,Thread Group 1-685,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210936,1,GetNewProducts,200,OK,Thread Group 1-686,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210937,1,GetNewProducts,200,OK,Thread Group 1-688,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210938,1,GetNewProducts,200,OK,Thread Group 1-694,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210939,2,GetNewProducts,200,OK,Thread Group 1-689,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210940,1,GetNewProducts,200,OK,Thread Group 1-690,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210943,1,GetNewProducts,200,OK,Thread Group 1-692,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210944,1,GetNewProducts,200,OK,Thread Group 1-693,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210945,2,GetNewProducts,200,OK,Thread Group 1-695,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210945,2,GetNewProducts,200,OK,Thread Group 1-691,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210946,2,GetNewProducts,200,OK,Thread Group 1-696,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210947,2,GetNewProducts,200,OK,Thread Group 1-697,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210948,1,GetNewProducts,200,OK,Thread Group 1-698,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210949,1,GetNewProducts,200,OK,Thread Group 1-699,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210949,2,GetNewProducts,200,OK,Thread Group 1-700,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210950,2,GetNewProducts,200,OK,Thread Group 1-701,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210952,1,GetNewProducts,200,OK,Thread Group 1-702,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210953,1,GetNewProducts,200,OK,Thread Group 1-703,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210955,1,GetNewProducts,200,OK,Thread Group 1-705,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210956,2,GetNewProducts,200,OK,Thread Group 1-707,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210956,2,GetNewProducts,200,OK,Thread Group 1-706,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210957,2,GetNewProducts,200,OK,Thread Group 1-704,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210958,1,GetNewProducts,200,OK,Thread Group 1-708,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210959,2,GetNewProducts,200,OK,Thread Group 1-709,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210960,1,GetNewProducts,200,OK,Thread Group 1-710,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210961,1,GetNewProducts,200,OK,Thread Group 1-711,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210962,1,GetNewProducts,200,OK,Thread Group 1-712,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210963,2,GetNewProducts,200,OK,Thread Group 1-714,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210963,2,GetNewProducts,200,OK,Thread Group 1-713,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210964,1,GetNewProducts,200,OK,Thread Group 1-715,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210965,2,GetNewProducts,200,OK,Thread Group 1-716,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210966,5,GetNewProducts,200,OK,Thread Group 1-717,text,true,,1864,150,7,7,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210968,6,GetNewProducts,200,OK,Thread Group 1-718,text,true,,1864,150,8,8,http://localhost:5000/api/product/newProducts/?page=1,6,0,0
1717705210969,5,GetNewProducts,200,OK,Thread Group 1-719,text,true,,1864,150,7,7,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210970,5,GetNewProducts,200,OK,Thread Group 1-724,text,true,,1864,150,6,6,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210970,5,GetNewProducts,200,OK,Thread Group 1-720,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,5,0,0
1717705210971,4,GetNewProducts,200,OK,Thread Group 1-721,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210971,4,GetNewProducts,200,OK,Thread Group 1-722,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210972,3,GetNewProducts,200,OK,Thread Group 1-723,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210974,4,GetNewProducts,200,OK,Thread Group 1-725,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,4,0,0
1717705210975,3,GetNewProducts,200,OK,Thread Group 1-726,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,3,0,0
1717705210976,2,GetNewProducts,200,OK,Thread Group 1-728,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210976,2,GetNewProducts,200,OK,Thread Group 1-727,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210977,2,GetNewProducts,200,OK,Thread Group 1-729,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210979,1,GetNewProducts,200,OK,Thread Group 1-730,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210979,1,GetNewProducts,200,OK,Thread Group 1-734,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210979,2,GetNewProducts,200,OK,Thread Group 1-731,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210981,1,GetNewProducts,200,OK,Thread Group 1-732,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210982,1,GetNewProducts,200,OK,Thread Group 1-733,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210985,1,GetNewProducts,200,OK,Thread Group 1-736,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210986,1,GetNewProducts,200,OK,Thread Group 1-737,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210987,2,GetNewProducts,200,OK,Thread Group 1-735,text,true,,1864,150,5,5,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210987,2,GetNewProducts,200,OK,Thread Group 1-738,text,true,,1864,150,4,4,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210988,1,GetNewProducts,200,OK,Thread Group 1-739,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210989,2,GetNewProducts,200,OK,Thread Group 1-741,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210989,2,GetNewProducts,200,OK,Thread Group 1-740,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,2,0,1
1717705210990,1,GetNewProducts,200,OK,Thread Group 1-742,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210991,2,GetNewProducts,200,OK,Thread Group 1-743,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
1717705210992,1,GetNewProducts,200,OK,Thread Group 1-744,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210993,1,GetNewProducts,200,OK,Thread Group 1-745,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210994,1,GetNewProducts,200,OK,Thread Group 1-746,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210995,1,GetNewProducts,200,OK,Thread Group 1-747,text,true,,1864,150,1,1,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210997,1,GetNewProducts,200,OK,Thread Group 1-749,text,true,,1864,150,3,3,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210997,1,GetNewProducts,200,OK,Thread Group 1-748,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210998,1,GetNewProducts,200,OK,Thread Group 1-750,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705210999,1,GetNewProducts,200,OK,Thread Group 1-751,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,1,0,0
1717705211000,2,GetNewProducts,200,OK,Thread Group 1-752,text,true,,1864,150,2,2,http://localhost:5000/api/product/newProducts/?page=1,2,0,0
